"id","day","drinks","gender","weekend","fratsor"
337,5,2,1,1,0
338,1,0,0,0,0
338,2,2,0,1,0
338,3,2,0,1,0
338,4,2,0,0,0
338,5,0,0,0,0
338,6,0,0,0,0
338,7,0,0,0,0
338,8,0,0,0,0
338,9,0,0,1,0
338,10,0,0,1,0
338,11,0,0,0,0
338,12,0,0,0,0
338,13,0,0,0,0
338,14,2,0,0,0
338,15,0,0,0,0
338,16,0,0,1,0
338,17,0,0,1,0
338,18,6,0,0,0
338,19,0,0,0,0
338,20,0,0,0,0
338,21,0,0,0,0
338,22,0,0,0,0
338,23,0,0,1,0
338,24,0,0,1,0
338,25,0,0,0,0
338,26,0,0,0,0
338,27,0,0,0,0
338,28,0,0,0,0
338,29,2,0,0,0
338,30,2,0,1,0
339,1,0,1,1,1
339,2,10,1,0,1
339,3,6,1,0,1
339,4,5,1,0,1
339,5,0,1,0,1
339,6,0,1,0,1
339,7,0,1,1,1
339,8,4,1,1,1
339,9,0,1,0,1
339,10,0,1,0,1
339,11,15,1,0,1
339,12,8,1,0,1
339,13,0,1,0,1
339,14,10,1,1,1
339,15,0,1,1,1
339,16,0,1,0,1
339,17,0,1,0,1
339,18,0,1,0,1
339,19,0,1,0,1
339,20,0,1,0,1
339,21,0,1,1,1
339,22,8,1,1,1
339,23,0,1,0,1
339,24,0,1,0,1
339,25,0,1,0,1
339,26,0,1,0,1
339,27,0,1,0,1
339,28,0,1,1,1
339,29,0,1,1,1
339,30,0,1,0,1
340,1,0,0,0,0
340,2,0,0,0,0
340,3,0,0,1,0
340,4,1,0,1,0
340,5,3,0,0,0
340,6,0,0,0,0
340,7,0,0,0,0
340,8,0,0,0,0
340,9,0,0,0,0
340,10,0,0,1,0
340,11,0,0,1,0
340,12,0,0,0,0
340,13,1,0,0,0
340,14,0,0,0,0
340,15,0,0,0,0
340,16,0,0,0,0
340,17,0,0,1,0
340,18,0,0,1,0
340,19,0,0,0,0
340,20,0,0,0,0
340,21,0,0,0,0
340,22,0,0,0,0
340,23,0,0,0,0
340,24,0,0,1,0
340,25,0,0,1,0
340,26,0,0,0,0
340,27,0,0,0,0
340,28,0,0,0,0
340,29,0,0,0,0
340,30,0,0,0,0
341,1,3,1,1,0
341,2,2,1,1,0
341,3,0,1,0,0
341,4,7,1,0,0
341,5,0,1,0,0
341,6,0,1,0,0
341,7,1,1,0,0
341,8,2,1,1,0
341,9,1,1,1,0
341,10,0,1,0,0
341,11,0,1,0,0
341,12,0,1,0,0
341,13,0,1,0,0
341,14,1,1,0,0
341,15,1,1,1,0
341,16,1,1,1,0
341,17,0,1,0,0
341,18,0,1,0,0
341,19,0,1,0,0
341,20,0,1,0,0
341,21,1,1,0,0
341,22,1,1,1,0
341,23,1,1,1,0
341,24,0,1,0,0
341,25,0,1,0,0
341,26,0,1,0,0
341,27,0,1,0,0
341,28,0,1,0,0
341,29,2,1,1,0
341,30,2,1,1,0
342,1,0,0,0,0
342,2,0,0,0,0
342,3,1,0,0,0
342,4,4,0,0,0
342,5,6,0,0,0
342,6,0,0,1,0
342,7,0,0,1,0
342,8,0,0,0,0
342,9,0,0,0,0
342,10,0,0,0,0
342,11,0,0,0,0
342,12,8,0,0,0
342,13,4,0,1,0
342,14,8,0,1,0
342,15,0,0,0,0
342,16,6,0,0,0
342,17,0,0,0,0
342,18,0,0,0,0
342,19,0,0,0,0
342,20,0,0,1,0
342,21,0,0,1,0
342,22,0,0,0,0
342,23,0,0,0,0
342,24,0,0,0,0
342,25,0,0,0,0
342,26,0,0,0,0
342,27,0,0,1,0
342,28,4,0,1,0
342,29,0,0,0,0
342,30,0,0,0,0
343,1,0,0,1,0
343,2,0,0,0,0
343,3,0,0,0,0
343,4,0,0,0,0
343,5,0,0,0,0
343,6,0,0,0,0
343,7,1,0,1,0
344,1,1,0,0,0
344,2,0,0,0,0
344,3,0,0,1,0
344,4,7,0,1,0
344,5,2,0,0,0
344,6,5,0,0,0
344,7,0,0,0,0
344,8,0,0,0,0
344,9,0,0,0,0
344,10,3,0,1,0
344,11,0,0,1,0
344,12,0,0,0,0
344,13,0,0,0,0
344,14,0,0,0,0
344,15,0,0,0,0
344,16,0,0,0,0
344,17,0,0,1,0
344,18,4,0,1,0
344,19,0,0,0,0
344,20,0,0,0,0
344,21,0,0,0,0
344,22,0,0,0,0
344,23,0,0,0,0
344,24,0,0,1,0
344,25,4,0,1,0
344,26,0,0,0,0
344,27,0,0,0,0
344,28,0,0,0,0
344,29,0,0,0,0
344,30,0,0,0,0
345,1,0,1,0,0
345,2,0,1,0,0
345,3,6,1,0,0
345,4,5,1,1,0
345,5,12,1,1,0
345,6,0,1,0,0
345,7,0,1,0,0
345,8,0,1,0,0
345,9,0,1,0,0
345,10,0,1,0,0
345,11,0,1,1,0
345,12,0,1,1,0
345,13,0,1,0,0
345,14,0,1,0,0
345,15,0,1,0,0
345,16,0,1,0,0
345,17,0,1,0,0
345,18,0,1,1,0
345,19,0,1,1,0
345,20,0,1,0,0
345,21,0,1,0,0
345,22,0,1,0,0
345,23,10,1,0,0
345,24,0,1,0,0
345,25,0,1,1,0
345,26,0,1,1,0
345,27,0,1,0,0
345,28,0,1,0,0
345,29,0,1,0,0
345,30,0,1,0,0
346,1,0,0,0,0
346,2,5,0,0,0
346,3,0,0,1,0
346,4,0,0,1,0
346,5,6,0,0,0
346,6,0,0,0,0
346,7,0,0,0,0
346,8,0,0,0,0
346,9,9,0,1,0
346,10,0,0,1,0
346,11,0,0,0,0
346,12,0,0,0,0
346,13,0,0,0,0
346,14,0,0,0,0
346,15,7,0,0,0
346,16,7,0,1,0
346,17,6,0,1,0
346,18,6,0,0,0
346,19,0,0,0,0
346,20,0,0,0,0
346,21,0,0,0,0
346,22,0,0,0,0
346,23,0,0,1,0
346,24,6,0,1,0
346,25,5,0,0,0
347,1,5,0,1,0
347,2,7,0,0,0
347,3,2,0,0,0
347,4,13,0,0,0
347,5,5,0,0,0
347,6,0,0,0,0
347,7,9,0,1,0
347,8,8,0,1,0
347,9,0,0,0,0
347,10,0,0,0,0
347,11,0,0,0,0
347,12,0,0,0,0
347,13,0,0,0,0
347,14,7,0,1,0
347,15,0,0,1,0
347,16,0,0,0,0
347,17,0,0,0,0
347,18,0,0,0,0
347,19,0,0,0,0
347,20,0,0,0,0
347,21,7,0,1,0
347,22,0,0,1,0
347,23,0,0,0,0
347,24,0,0,0,0
347,25,0,0,0,0
347,26,0,0,0,0
347,27,3,0,0,0
347,28,0,0,1,0
347,29,7,0,1,0
347,30,0,0,0,0
348,1,0,1,0,0
348,2,1,1,0,0
348,3,0,1,0,0
348,4,1,1,1,0
348,5,1,1,1,0
348,6,1,1,0,0
348,7,1,1,0,0
348,8,4,1,0,0
348,9,0,1,0,0
348,10,0,1,0,0
348,11,0,1,1,0
348,12,0,1,1,0
348,13,0,1,0,0
348,14,0,1,0,0
348,15,0,1,0,0
348,16,0,1,0,0
348,17,0,1,0,0
348,18,0,1,1,0
348,19,0,1,1,0
348,20,0,1,0,0
348,21,0,1,0,0
348,22,0,1,0,0
348,23,0,1,0,0
348,24,0,1,0,0
348,25,0,1,1,0
348,26,0,1,1,0
348,27,0,1,0,0
348,28,0,1,0,0
348,29,0,1,0,0
348,30,0,1,0,0
349,1,0,0,0,0
349,2,0,0,0,0
349,3,0,0,0,0
349,4,0,0,0,0
349,5,5,0,0,0
349,6,6,0,1,0
349,7,0,0,1,0
349,8,0,0,0,0
349,9,0,0,0,0
349,10,0,0,0,0
349,11,0,0,0,0
349,12,0,0,0,0
349,13,0,0,1,0
349,14,0,0,1,0
349,15,0,0,0,0
349,16,0,0,0,0
349,17,0,0,0,0
349,18,0,0,0,0
349,19,0,0,0,0
349,20,4,0,1,0
349,21,0,0,1,0
349,22,0,0,0,0
349,23,0,0,0,0
349,24,0,0,0,0
349,25,0,0,0,0
349,26,0,0,0,0
349,27,0,0,1,0
349,28,0,0,1,0
349,29,0,0,0,0
349,30,0,0,0,0
350,1,0,0,0,0
350,2,1,0,1,0
350,3,0,0,1,0
350,4,0,0,0,0
350,5,1,0,0,0
351,1,0,1,0,0
351,2,0,1,0,0
351,3,0,1,0,0
351,4,0,1,0,0
351,5,0,1,1,0
351,6,12,1,1,0
351,7,0,1,0,0
351,8,0,1,0,0
351,9,0,1,0,0
351,10,0,1,0,0
351,11,0,1,0,0
351,12,0,1,1,0
351,13,0,1,1,0
351,14,0,1,0,0
351,15,0,1,0,0
351,16,0,1,0,0
351,17,0,1,0,0
351,18,0,1,0,0
351,19,0,1,1,0
351,20,0,1,1,0
351,21,0,1,0,0
351,22,0,1,0,0
351,23,0,1,0,0
351,24,0,1,0,0
351,25,0,1,0,0
351,26,0,1,1,0
351,27,0,1,1,0
351,28,0,1,0,0
351,29,0,1,0,0
351,30,0,1,0,0
352,1,2,1,0,0
352,2,1,1,0,0
352,3,4,1,1,0
352,4,4,1,1,0
352,5,3,1,0,0
352,6,2,1,0,0
352,7,5,1,0,0
352,8,1,1,0,0
352,9,2,1,0,0
352,10,3,1,1,0
352,11,1,1,1,0
352,12,1,1,0,0
352,13,2,1,0,0
352,14,0,1,0,0
352,15,1,1,0,0
352,16,1,1,0,0
352,17,2,1,1,0
352,18,12,1,1,0
352,19,0,1,0,0
352,20,0,1,0,0
352,21,0,1,0,0
352,22,0,1,0,0
352,23,0,1,0,0
352,24,0,1,1,0
352,25,0,1,1,0
352,26,0,1,0,0
352,27,0,1,0,0
352,28,0,1,0,0
352,29,0,1,0,0
352,30,0,1,0,0
353,1,0,0,1,0
353,2,4,0,1,0
353,3,0,0,0,0
353,4,0,0,0,0
353,5,1,0,0,0
354,1,0,1,0,1
354,2,25,1,1,1
354,3,14,1,1,1
354,4,17,1,0,1
354,5,6,1,0,1
354,6,0,1,0,1
354,7,0,1,0,1
354,8,0,1,0,1
354,9,12,1,1,1
354,10,8,1,1,1
354,11,7,1,0,1
354,12,3,1,0,1
354,13,2,1,0,1
355,1,0,0,0,0
355,2,8,0,1,0
355,3,10,0,1,0
355,4,0,0,0,0
355,5,13,0,0,0
355,6,0,0,0,0
355,7,0,0,0,0
355,8,1,0,0,0
355,9,4,0,1,0
355,10,0,0,1,0
355,11,10,0,0,0
355,12,0,0,0,0
355,13,0,0,0,0
355,14,0,0,0,0
355,15,0,0,0,0
355,16,2,0,1,0
355,17,0,0,1,0
355,18,0,0,0,0
355,19,0,0,0,0
355,20,0,0,0,0
355,21,0,0,0,0
355,22,0,0,0,0
355,23,4,0,1,0
355,24,0,0,1,0
355,25,0,0,0,0
355,26,0,0,0,0
355,27,2,0,0,0
355,28,2,0,0,0
355,29,5,0,0,0
355,30,2,0,1,0
356,1,0,0,0,0
356,2,0,0,0,0
356,3,0,0,0,0
356,4,4,0,1,0
356,5,0,0,1,0
356,6,1,0,0,0
356,7,0,0,0,0
356,8,4,0,0,0
356,9,4,0,0,0
356,10,2,0,0,0
356,11,0,0,1,0
356,12,0,0,1,0
356,13,0,0,0,0
356,14,0,0,0,0
356,15,0,0,0,0
356,16,0,0,0,0
356,17,0,0,0,0
356,18,0,0,1,0
356,19,0,0,1,0
356,20,0,0,0,0
356,21,0,0,0,0
356,22,0,0,0,0
356,23,0,0,0,0
356,24,0,0,0,0
356,25,2,0,1,0
356,26,2,0,1,0
356,27,0,0,0,0
356,28,0,0,0,0
356,29,0,0,0,0
356,30,0,0,0,0
357,1,0,0,0,0
357,2,4,0,0,0
357,3,0,0,0,0
357,4,6,0,1,0
357,5,10,0,1,0
357,6,8,0,0,0
357,7,0,0,0,0
357,8,0,0,0,0
357,9,0,0,0,0
357,10,0,0,0,0
357,11,5,0,1,0
357,12,0,0,1,0
357,13,0,0,0,0
357,14,0,0,0,0
357,15,0,0,0,0
357,16,0,0,0,0
357,17,0,0,0,0
357,18,6,0,1,0
358,1,1,1,0,0
358,2,0,1,0,0
358,3,0,1,0,0
358,4,3,1,0,0
358,5,3,1,1,0
358,6,0,1,1,0
358,7,1,1,0,0
358,8,1,1,0,0
358,9,1,1,0,0
359,1,0,0,0,0
359,2,0,0,0,0
359,3,0,0,0,0
359,4,0,0,0,0
359,5,0,0,1,0
359,6,4,0,1,0
360,1,1,0,0,0
360,2,0,0,1,0
360,3,4,0,1,0
360,4,0,0,0,0
360,5,8,0,0,0
360,6,0,0,0,0
360,7,0,0,0,0
360,8,0,0,0,0
360,9,0,0,1,0
360,10,0,0,1,0
360,11,0,0,0,0
360,12,0,0,0,0
360,13,0,0,0,0
360,14,0,0,0,0
360,15,0,0,0,0
360,16,0,0,1,0
360,17,0,0,1,0
360,18,2,0,0,0
360,19,0,0,0,0
360,20,0,0,0,0
360,21,0,0,0,0
360,22,0,0,0,0
360,23,0,0,1,0
360,24,0,0,1,0
360,25,0,0,0,0
360,26,0,0,0,0
360,27,0,0,0,0
360,28,0,0,0,0
360,29,0,0,0,0
360,30,0,0,1,0
361,1,0,0,0,1
361,2,0,0,0,1
361,3,0,0,0,1
361,4,18,0,1,1
361,5,8,0,1,1
361,6,0,0,0,1
361,7,0,0,0,1
361,8,0,0,0,1
361,9,0,0,0,1
361,10,0,0,0,1
361,11,0,0,1,1
361,12,0,0,1,1
361,13,0,0,0,1
361,14,0,0,0,1
361,15,0,0,0,1
361,16,0,0,0,1
361,17,0,0,0,1
361,18,2,0,1,1
361,19,2,0,1,1
361,20,2,0,0,1
361,21,2,0,0,1
361,22,2,0,0,1
361,23,2,0,0,1
361,24,0,0,0,1
361,25,0,0,1,1
361,26,0,0,1,1
361,27,0,0,0,1
361,28,0,0,0,1
361,29,0,0,0,1
361,30,0,0,0,1
362,1,0,1,0,0
362,2,0,1,0,0
362,3,10,1,1,0
362,4,5,1,1,0
362,5,0,1,0,0
362,6,0,1,0,0
362,7,0,1,0,0
362,8,0,1,0,0
362,9,0,1,0,0
362,10,0,1,1,0
362,11,0,1,1,0
362,12,0,1,0,0
362,13,0,1,0,0
362,14,0,1,0,0
362,15,0,1,0,0
362,16,0,1,0,0
362,17,0,1,1,0
362,18,0,1,1,0
362,19,0,1,0,0
362,20,0,1,0,0
362,21,0,1,0,0
362,22,0,1,0,0
362,23,0,1,0,0
362,24,0,1,1,0
362,25,0,1,1,0
362,26,0,1,0,0
362,27,0,1,0,0
362,28,0,1,0,0
362,29,0,1,0,0
362,30,0,1,0,0
363,1,0,0,0,0
363,2,0,0,1,0
363,3,3,0,1,0
363,4,0,0,0,0
363,5,4,0,0,0
363,6,3,0,0,0
363,7,0,0,0,0
363,8,0,0,0,0
363,9,0,0,1,0
363,10,6,0,1,0
363,11,0,0,0,0
363,12,0,0,0,0
363,13,0,0,0,0
363,14,0,0,0,0
363,15,0,0,0,0
363,16,3,0,1,0
363,17,0,0,1,0
363,18,0,0,0,0
363,19,0,0,0,0
363,20,0,0,0,0
363,21,0,0,0,0
363,22,0,0,0,0
363,23,0,0,1,0
363,24,0,0,1,0
363,25,0,0,0,0
363,26,0,0,0,0
363,27,5,0,0,0
363,28,0,0,0,0
363,29,5,0,0,0
363,30,5,0,1,0
364,1,0,0,0,0
364,2,0,0,1,0
364,3,3,0,1,0
364,4,5,0,0,0
364,5,3,0,0,0
364,6,5,0,0,0
364,7,0,0,0,0
364,8,0,0,0,0
364,9,0,0,1,0
364,10,0,0,1,0
364,11,0,0,0,0
364,12,0,0,0,0
364,13,0,0,0,0
364,14,0,0,0,0
364,15,3,0,0,0
364,16,3,0,1,0
364,17,0,0,1,0
364,18,0,0,0,0
364,19,0,0,0,0
364,20,0,0,0,0
364,21,0,0,0,0
364,22,4,0,0,0
364,23,4,0,1,0
364,24,0,0,1,0
364,25,0,0,0,0
364,26,0,0,0,0
364,27,0,0,0,0
364,28,0,0,0,0
364,29,0,0,0,0
364,30,0,0,1,0
365,1,2,1,0,1
366,1,0,1,1,0
366,2,0,1,1,0
366,3,1,1,0,0
366,4,0,1,0,0
366,5,1,1,0,0
366,6,4,1,0,0
367,1,5,0,1,1
367,2,0,0,1,1
367,3,3,0,0,1
367,4,5,0,0,1
367,5,0,0,0,1
367,6,11,0,0,1
367,7,0,0,0,1
367,8,0,0,1,1
367,9,2,0,1,1
367,10,10,0,0,1
367,11,5,0,0,1
367,12,5,0,0,1
367,13,5,0,0,1
367,14,5,0,0,1
367,15,0,0,1,1
367,16,0,0,1,1
367,17,0,0,0,1
367,18,0,0,0,1
367,19,4,0,0,1
368,1,1,0,1,0
368,2,2,0,0,0
368,3,2,0,0,0
368,4,10,0,0,0
368,5,0,0,0,0
368,6,0,0,0,0
368,7,0,0,1,0
368,8,0,0,1,0
368,9,0,0,0,0
368,10,0,0,0,0
368,11,1,0,0,0
368,12,0,0,0,0
368,13,0,0,0,0
368,14,0,0,1,0
368,15,0,0,1,0
368,16,0,0,0,0
368,17,0,0,0,0
368,18,0,0,0,0
368,19,0,0,0,0
368,20,0,0,0,0
368,21,0,0,1,0
368,22,0,0,1,0
368,23,0,0,0,0
368,24,0,0,0,0
368,25,0,0,0,0
368,26,0,0,0,0
368,27,0,0,0,0
368,28,0,0,1,0
368,29,3,0,1,0
368,30,0,0,0,0
369,1,0,0,0,1
369,2,0,0,0,1
369,3,2,0,1,1
369,4,20,0,1,1
369,5,2,0,0,1
369,6,13,0,0,1
369,7,0,0,0,1
369,8,0,0,0,1
369,9,0,0,0,1
369,10,0,0,1,1
369,11,0,0,1,1
369,12,0,0,0,1
369,13,0,0,0,1
369,14,0,0,0,1
369,15,0,0,0,1
369,16,0,0,0,1
369,17,0,0,1,1
369,18,7,0,1,1
369,19,6,0,0,1
369,20,0,0,0,1
369,21,0,0,0,1
369,22,0,0,0,1
369,23,0,0,0,1
369,24,8,0,1,1
369,25,8,0,1,1
370,1,3,1,0,0
370,2,2,1,0,0
370,3,0,1,0,0
370,4,30,1,0,0
370,5,5,1,0,0
370,6,12,1,1,0
370,7,12,1,1,0
370,8,12,1,0,0
370,9,7,1,0,0
370,10,10,1,0,0
370,11,15,1,0,0
370,12,10,1,0,0
370,13,9,1,1,0
370,14,11,1,1,0
370,15,12,1,0,0
370,16,10,1,0,0
370,17,12,1,0,0
370,18,10,1,0,0
370,19,20,1,0,0
370,20,0,1,1,0
370,21,0,1,1,0
370,22,0,1,0,0
370,23,0,1,0,0
370,24,0,1,0,0
370,25,20,1,0,0
370,26,0,1,0,0
370,27,10,1,1,0
370,28,0,1,1,0
370,29,0,1,0,0
370,30,0,1,0,0
371,1,0,1,1,1
371,2,10,1,1,1
371,3,5,1,0,1
371,4,20,1,0,1
371,5,8,1,0,1
371,6,0,1,0,1
371,7,0,1,0,1
371,8,8,1,1,1
371,9,8,1,1,1
371,10,0,1,0,1
371,11,0,1,0,1
371,12,0,1,0,1
371,13,0,1,0,1
371,14,0,1,0,1
371,15,8,1,1,1
371,16,8,1,1,1
371,17,0,1,0,1
371,18,0,1,0,1
371,19,0,1,0,1
371,20,0,1,0,1
371,21,0,1,0,1
371,22,8,1,1,1
371,23,8,1,1,1
371,24,0,1,0,1
371,25,0,1,0,1
371,26,0,1,0,1
371,27,0,1,0,1
371,28,0,1,0,1
371,29,6,1,1,1
371,30,4,1,1,1
372,1,2,0,1,1
372,2,7,0,1,1
372,3,0,0,0,1
372,4,2,0,0,1
372,5,13,0,0,1
372,6,2,0,0,1
372,7,0,0,0,1
372,8,0,0,1,1
372,9,7,0,1,1
372,10,0,0,0,1
372,11,0,0,0,1
372,12,0,0,0,1
372,13,0,0,0,1
372,14,0,0,0,1
372,15,0,0,1,1
372,16,0,0,1,1
372,17,0,0,0,1
372,18,0,0,0,1
372,19,0,0,0,1
372,20,0,0,0,1
372,21,0,0,0,1
372,22,0,0,1,1
372,23,0,0,1,1
372,24,0,0,0,1
372,25,0,0,0,1
372,26,0,0,0,1
372,27,0,0,0,1
372,28,0,0,0,1
372,29,0,0,1,1
372,30,0,0,1,1
373,1,0,0,0,0
373,2,0,0,0,0
373,3,0,0,0,0
373,4,6,0,0,0
373,5,2,0,1,0
373,6,3,0,1,0
373,7,0,0,0,0
373,8,0,0,0,0
373,9,0,0,0,0
373,10,0,0,0,0
373,11,0,0,0,0
373,12,4,0,1,0
373,13,0,0,1,0
373,14,0,0,0,0
373,15,0,0,0,0
373,16,0,0,0,0
373,17,1,0,0,0
373,18,0,0,0,0
373,19,0,0,1,0
373,20,0,0,1,0
373,21,0,0,0,0
373,22,1,0,0,0
373,23,0,0,0,0
373,24,0,0,0,0
373,25,0,0,0,0
373,26,1,0,1,0
373,27,4,0,1,0
373,28,5,0,0,0
373,29,1,0,0,0
373,30,0,0,0,0
374,1,0,0,0,0
374,2,0,0,0,0
374,3,0,0,0,0
374,4,7,0,0,0
374,5,0,0,1,0
374,6,0,0,1,0
374,7,0,0,0,0
374,8,0,0,0,0
374,9,0,0,0,0
374,10,0,0,0,0
374,11,0,0,0,0
374,12,0,0,1,0
374,13,2,0,1,0
374,14,0,0,0,0
374,15,0,0,0,0
374,16,0,0,0,0
374,17,2,0,0,0
374,18,0,0,0,0
374,19,0,0,1,0
374,20,0,0,1,0
374,21,0,0,0,0
374,22,0,0,0,0
374,23,0,0,0,0
374,24,0,0,0,0
374,25,0,0,0,0
374,26,0,0,1,0
374,27,1,0,1,0
374,28,0,0,0,0
374,29,0,0,0,0
374,30,0,0,0,0
375,1,0,1,0,1
375,2,0,1,1,1
375,3,7,1,1,1
375,4,9,1,0,1
375,5,12,1,0,1
375,6,0,1,0,1
375,7,0,1,0,1
375,8,0,1,0,1
375,9,7,1,1,1
375,10,0,1,1,1
375,11,0,1,0,1
375,12,0,1,0,1
375,13,0,1,0,1
375,14,0,1,0,1
375,15,0,1,0,1
375,16,0,1,1,1
375,17,0,1,1,1
375,18,0,1,0,1
375,19,0,1,0,1
375,20,0,1,0,1
375,21,0,1,0,1
375,22,0,1,0,1
375,23,0,1,1,1
375,24,5,1,1,1
375,25,7,1,0,1
375,26,0,1,0,1
375,27,0,1,0,1
375,28,0,1,0,1
375,29,0,1,0,1
375,30,0,1,1,1
376,1,0,0,0,0
376,2,1,0,1,0
376,3,0,0,1,0
376,4,0,0,0,0
376,5,3,0,0,0
377,1,0,0,0,0
377,2,0,0,0,0
377,3,0,0,0,0
377,4,0,0,0,0
377,5,0,0,0,0
377,6,4,0,1,0
378,1,7,0,1,0
378,2,0,0,1,0
378,3,0,0,0,0
378,4,2,0,0,0
378,5,9,0,0,0
378,6,0,0,0,0
378,7,0,0,0,0
378,8,0,0,1,0
378,9,0,0,1,0
378,10,0,0,0,0
378,11,0,0,0,0
378,12,0,0,0,0
378,13,0,0,0,0
378,14,0,0,0,0
378,15,0,0,1,0
378,16,0,0,1,0
378,17,0,0,0,0
378,18,0,0,0,0
378,19,0,0,0,0
378,20,0,0,0,0
378,21,0,0,0,0
378,22,0,0,1,0
378,23,0,0,1,0
378,24,0,0,0,0
378,25,0,0,0,0
378,26,0,0,0,0
378,27,0,0,0,0
378,28,0,0,0,0
378,29,0,0,1,0
378,30,0,0,1,0
379,1,0,0,1,0
379,2,2,0,1,0
379,3,1,0,0,0
379,4,5,0,0,0
379,5,1,0,0,0
379,6,3,0,0,0
379,7,0,0,0,0
379,8,0,0,1,0
379,9,0,0,1,0
379,10,0,0,0,0
379,11,0,0,0,0
379,12,0,0,0,0
379,13,0,0,0,0
379,14,0,0,0,0
379,15,0,0,1,0
379,16,0,0,1,0
379,17,0,0,0,0
379,18,0,0,0,0
379,19,0,0,0,0
379,20,0,0,0,0
379,21,0,0,0,0
379,22,0,0,1,0
379,23,0,0,1,0
379,24,1,0,0,0
379,25,0,0,0,0
379,26,0,0,0,0
379,27,0,0,0,0
379,28,0,0,0,0
379,29,0,0,1,0
379,30,0,0,1,0
380,1,0,0,0,0
380,2,0,0,1,0
380,3,4,0,1,0
380,4,0,0,0,0
380,5,0,0,0,0
380,6,1,0,0,0
380,7,0,0,0,0
380,8,0,0,0,0
380,9,0,0,1,0
380,10,4,0,1,0
380,11,0,0,0,0
380,12,0,0,0,0
380,13,0,0,0,0
380,14,0,0,0,0
380,15,0,0,0,0
380,16,0,0,1,0
380,17,0,0,1,0
380,18,0,0,0,0
380,19,0,0,0,0
380,20,0,0,0,0
380,21,0,0,0,0
380,22,0,0,0,0
380,23,1,0,1,0
381,1,0,1,1,0
381,2,0,1,1,0
381,3,0,1,0,0
381,4,0,1,0,0
381,5,0,1,0,0
381,6,0,1,0,0
381,7,0,1,0,0
381,8,0,1,1,0
381,9,0,1,1,0
381,10,6,1,0,0
381,11,0,1,0,0
381,12,0,1,0,0
381,13,0,1,0,0
381,14,0,1,0,0
381,15,0,1,1,0
381,16,0,1,1,0
381,17,0,1,0,0
381,18,0,1,0,0
381,19,0,1,0,0
381,20,0,1,0,0
381,21,0,1,0,0
381,22,0,1,1,0
381,23,0,1,1,0
381,24,0,1,0,0
381,25,0,1,0,0
381,26,0,1,0,0
381,27,0,1,0,0
381,28,0,1,0,0
381,29,0,1,1,0
381,30,0,1,1,0
382,1,2,0,0,0
382,2,0,0,0,0
382,3,2,0,1,0
382,4,5,0,1,0
382,5,0,0,0,0
382,6,0,0,0,0
382,7,1,0,0,0
383,1,0,0,0,0
383,2,0,0,0,0
383,3,0,0,1,0
383,4,1,0,1,0
384,1,0,0,0,0
384,2,0,0,0,0
384,3,0,0,1,0
384,4,3,0,1,0
384,5,0,0,0,0
384,6,0,0,0,0
384,7,0,0,0,0
384,8,0,0,0,0
384,9,2,0,0,0
384,10,1,0,1,0
384,11,5,0,1,0
384,12,0,0,0,0
384,13,0,0,0,0
384,14,0,0,0,0
384,15,0,0,0,0
384,16,0,0,0,0
384,17,0,0,1,0
384,18,0,0,1,0
384,19,0,0,0,0
384,20,0,0,0,0
384,21,0,0,0,0
384,22,0,0,0,0
384,23,0,0,0,0
384,24,0,0,1,0
384,25,0,0,1,0
384,26,0,0,0,0
384,27,0,0,0,0
384,28,1,0,0,0
385,1,0,1,0,0
385,2,0,1,1,0
385,3,0,1,1,0
385,4,0,1,0,0
385,5,4,1,0,0
385,6,0,1,0,0
385,7,0,1,0,0
385,8,0,1,0,0
385,9,4,1,1,0
385,10,0,1,1,0
385,11,0,1,0,0
385,12,0,1,0,0
385,13,0,1,0,0
385,14,0,1,0,0
385,15,0,1,0,0
385,16,0,1,1,0
385,17,1,1,1,0
385,18,0,1,0,0
385,19,0,1,0,0
385,20,0,1,0,0
385,21,0,1,0,0
385,22,0,1,0,0
385,23,0,1,1,0
385,24,1,1,1,0
385,25,0,1,0,0
385,26,0,1,0,0
385,27,0,1,0,0
385,28,0,1,0,0
385,29,0,1,0,0
385,30,0,1,1,0
386,1,0,0,0,0
386,2,5,0,1,0
386,3,0,0,1,0
386,4,0,0,0,0
386,5,10,0,0,0
386,6,0,0,0,0
386,7,0,0,0,0
386,8,0,0,0,0
386,9,0,0,1,0
386,10,0,0,1,0
386,11,0,0,0,0
386,12,0,0,0,0
386,13,0,0,0,0
386,14,0,0,0,0
386,15,0,0,0,0
386,16,0,0,1,0
386,17,6,0,1,0
386,18,0,0,0,0
386,19,0,0,0,0
386,20,0,0,0,0
386,21,0,0,0,0
386,22,0,0,0,0
386,23,0,0,1,0
386,24,5,0,1,0
386,25,3,0,0,0
386,26,0,0,0,0
386,27,0,0,0,0
386,28,0,0,0,0
386,29,0,0,0,0
386,30,0,0,1,0
387,1,0,0,1,0
387,2,2,0,0,0
387,3,0,0,0,0
387,4,0,0,0,0
387,5,20,0,0,0
387,6,4,0,0,0
387,7,0,0,1,0
387,8,0,0,1,0
387,9,0,0,0,0
387,10,0,0,0,0
387,11,0,0,0,0
387,12,0,0,0,0
387,13,0,0,0,0
387,14,0,0,1,0
387,15,0,0,1,0
387,16,0,0,0,0
387,17,0,0,0,0
387,18,0,0,0,0
387,19,0,0,0,0
387,20,0,0,0,0
387,21,0,0,1,0
